node:ID|name|:LABEL
e61be558f55c88a7f80405b72d2ac8e6b29f57894d868675c3b64f11bca5c00e|加味逍遥散合远志汤加减_lyjqgnxsgjpfzlxy|方剂
d005b7c8889a4e26b618d20cba84f18e2e064eb70c2ced1ec6c8fb833f9a9cbe|弦细两关弦|脉象
1f9206d7e29366659b48a7ca141792f20b25c0f34c65382161fecc8976fa2170|清肝宁心疏肝健脾|治则治法
0d84271c6e858822b35185fd348fbd14119fef1df6056baeb0cd024b2cac0fb3|加味逍遥散、平胃散合左金丸加减_lyjsgqrjphsfzlfspm|方剂
d6be0dc7d910aad986cffaea930515c643f1c7d7eaba3c9bef0d56d72918df72|1.返酸　2.痞满|疾病
a2544d410da494c7ad84f16ba392597b3151982151d881f3424d8d8abf597e75|肝胃郁热脾虚湿蕴|中医证候
a3af85bc4fe73f09a74e6d17a80d36c2bcc18124ac9e884cf6265878e27e6ac5|返流性食管炎慢性胃炎|西医诊断
1bb541067554a324e6ac8f05b737e13dfd876b6fa549d0a4ab5098d1a7fd0aca|疏肝清热健脾化湿|治则治法
3f2995bd7e02c6914b8399bb5024278a85f7747d155c45d799348ef55967ac8b|定喘汤加减_lyjqrxfqtpcfzlcz|方剂
c25065e0d2b464109edd0a5122eea04b24a62bf6b3b094da75498cf94dcea7bd|晦暗|舌质
5c1bcc77c11dfd784881fa819d7453b0d152a53cf02ff59044c836974afdffc8|外感风寒痰热内蕴|中医证候
4b107f3ced29a5c79dc482e7450159cc4352bbb7efa357df491c6296139c2ada|慢性阻塞性肺疾病喘息性慢支气管炎肺气肿|西医诊断
c59454353c29293c69808368a7d367deaebf44e190ab2ccb80155b98e4517a6d|清热宣肺祛痰平喘|治则治法
c7839dee7d442203e616825b1e18525a69397cb59cbf37280acc6bb82a94a901|定喘汤、生脉饮加减_lyjxfdcqrhtyqyyfzlxz|方剂
4ae69b4b7622e44628b09e72749a9528f1690a0854d9dd5efd537f566add0543|薄黄略腻|舌苔
23a8944b4fe6064aa3beb45b54d72e58cb31633902c8b7ac08966fe56c63d71c|热哮|中医证候
cef165b982d2704b453dd2d12f135d4341241cfe1f6b0e3ea10b7c4af97c1862|宣肺定喘清热化痰益气养阴|治则治法
e95f7ed60fbf4d5d05113cf2f298424909bda493912dba6b8a2d564dbc87d044|止嗽散合定喘汤，生脉饮加减_lyjqrxfqtpcjyqyyfzlcz|方剂
11a5d51d512e07fa9b368653d79c8152e96cc0a03aec417c2987e84be5767bee|风寒外束痰湿内蕴|中医证候
a7baeae20985d9eb5e53d4ab975864db2675841d00e97c7ea15d866b1f9ab36e|慢性阻塞性肺病喘慢支|西医诊断
9d2cef0bd7a89eb30451a1479b0c728a1c1e418a153b787da584d5873682e7e4|清热宣肺祛痰平喘兼益气养阴|治则治法
8a6f84965392b9cccc9a26ab3c7e00bd18ceb4e6563b27d1a272eb0494ccb949|柴胡疏肝散加减_lyjsgjyldhwfzlxt|方剂
2f3d4fe9e7c8e82cfef23dcd2db3ce862fdca526d3e0160e84b1f4c6094945de|疏肝解郁利胆和胃|治则治法
64a0340a0efe97bc2c311a487a7aa3b134d4230811e66cd7c7766fc091fcb08c|自拟方_lyjzyqflyzkfzlhb|方剂
aea0487ad877656e81ff924b2655e07fcc5b1b82a7b2db9c17256d4231b1a0e4|虚火喉痹|中医证候
8184d6022d3f9fae5dd11465b5b5b8e35a5244d6ff88675de655e1b018f687dc|滋阴清肺利咽止咳|治则治法
a5641a09239161fde14b516a66c385fa9eb3431b6af407e6ca9187d3d2b1393b|大海|草药
4551860df126f187e30fc5dbe468c2a36a9da4aed52967a2097456cb33fd4d35|双皮|草药
266b8d5c221b57caf5515172a4db6356768d1fc84898c74e240608c33413053d|香蔻汤_lyjwbpsygfpsczxfzlxx|方剂
45536145fe9bae6fdc9339b759bdda5b73f3c577f8f8507484ff3f4997d65ac2|脾肾阳虚肝逆侮脾|中医证候
b3c45b602c26853c5d30402547eb8d66d0e309d56c765d9d7b6d0ad710c368a2|温补脾肾抑肝扶脾涩肠止泻|治则治法
4da323d55e89bd048422a84f8405616d95564ed42d357ad91bae0cf9f8e98dfb|草叩|草药
b3e4ff62f219e96cb6e6865de8b52ddf97003c50e4876d7d581e875da24df837|煨肉叩|草药
6e50489d70102e8c3ca1c27966e368aa2d73ac5702cab6eea87ff7d9f90c2c4e|生脉散合补肺汤加减_lyjbqyyjphtlqcmfzlcz|方剂
bdf36a401cb42a08a6930ef837fb717af9a260fe9d192d18156df83b31be7f3e|肺脾气虚|中医证候
08f10a604271fdfdc21c60fe6364e807b4cbf195a2262445932938b0abf2eb0a|慢性阻塞性肺疾病|西医诊断
3d7823172674f4f228302ddf44acef4b7738a4db1f09d076341e7fa98ab1d022|补气养阴健脾化痰理气除满|治则治法
caad5a7432038fa67975fabcad1ccacd65f36b2df866c202d9b69876549b364a|旋复代赭汤 合二陈汤加减_lyjjnhtqshwfzlyq|方剂
e6bb4546c83f7e8375b7149ebc1d40c12d4091faa0ddb0f9c4b952b83c8a5959|噫气|疾病
a85e9c43cbec19ee0f19757a48bfa8c51dae60964da9d8583671635582de2dd7|痰气郁阻胃气上逆|中医证候
a8eb73e4374150ebaebef6f2319173b66d0c9d709980d63376b6677f5c7f9b72|降逆化痰祛湿和胃|治则治法
83d88aacf3b17b46596c9ecc56b7bcdde3c481a2a7f8928b60ca9dc9a4a9ca54|理中丸合香砂养胃丸加减_lyjwzjphwztfzlwwt|方剂
32d467fcd20b18fb9e3db91879bfa158c56ffccd1faf784cd3a2d188a3ef9df1|温中健脾和胃止痛|治则治法
dee11401109feb1fd67f3aeb6bba67ed5abfbed3d589070e54bef405e9c750f0|自拟方_lyjsgxrzyasfzlxj|方剂
1f2d5e881ae6c8f48a8150a3ea5cd9c18031f59c5700bc15a8fc611c51042407|肝郁化火|中医证候
e3453a4950fa324048a3217cf106e879fbeb5ee8ec1be66231f8a5d548ec82da|心律失常阵发性心动过速|西医诊断
40310826750193d0acc494d0bb08dd2218a4a3d4b7a1b4d96ecf5d1c12ad0a78|疏肝泄热佐以安神|治则治法
6786db3ce08291a9ed46f846bd8ddf8e8d825a81b71407f1df585cb7328c4cca|自拟方_lyjbqjpqshtfzlfz|方剂
3ff151e770947bcab8f7997b621533e68d1a0dd22834c5036466a2151871e757|黄稍干|舌苔
3a1ee05f7cfc15fc0632a6acb9c708b3e847574ab57790dcb327731e99342fc0|慢性阻塞性肺疾病肺心病|西医诊断
35d38bf8d3c2aacdccc3976ad47fb006e8ca7424e260fade36343a958c667636|补气健脾祛湿化痰|治则治法
c896c7905eda98934f987c1e067c0cbf6ed9de8de5c9a312bbe9d127b546bdf1|0,自拟方_lfrfxhsxqztfzlxywt|方剂
d6fb9551a06194e0181f772d448984e3e72beb0159e14522dbd0b3575f0eef32|眩晕,胃痛|疾病
681d85bec02655303136d8ed83f630ae0d5613b5720258031cb3c5c2fd49522d|慢性萎缩性胃炎脊髓型颈椎病|西医诊断
cd051277adfbbae4af285f2327b57cb4d278287ba3739b4360ac9fd33b2ae405|藿梗|草药
bfb03462b630229f2bc95696c31429f2469f792edccab3646e09d0e797843292|0,自拟方_lfryqyyfzlfw|方剂
dfe77ca768c3f90873cf2467adc029011f9cde24898a0b887bd237b8c9073eff|肺痿|疾病
8e2aad2e0387202def566d070029010763a08ae41aba5eb38aa64598ef128983|苔白腻少津|舌苔
337b9aac7992dd2b84a4a12a53a438301e8e55368a44140a7ceb94911d68273e|肺癌术后状态陈旧性肺结核阻塞性肺气肿慢性胃炎|西医诊断
a770a326a3a875faaffa6d3eae4aa78995b2aeb5c97c60145a2057e6172e3359|0,自拟方_lfryqyxjpzsfzlbm|方剂
7516e478937e3dbd43f6efcac3717784ae7476e849918d0981c24918314690a1|舌貭淡|舌质
d73a4aa0a20f42998618b3c3ade130d92778b7a5af7b58a01acf6d00700fc59f|失眠慢性胃炎双肺陈旧性肺结核肝囊肿甲状腺左叶窦性结节|西医诊断
a489d0e7bf5985fb759d7e5c5ac546af4ed94c3a7aed2574e6ceb8768ddacb9c|焦麦|草药
579f293a73a421b7249a1d4af259881cc4a98dd97549f1b1ae573590f286bdff|熟枣仁|草药
f3fcf838672cbc41f7374ae8af607e341107a04645e3e431e0bf066dc13491d4|红枣g|草药
06364dc125b52045433328996a17d97dca3b5bd63fd18c4f0416a4a2405d226e|0,自拟方_lfrjpascshwfzlxx|方剂
c17d55cde800a9c2b9cf35ed23230cbe3cb76a3b9054e0edebd3fbffb2b107f0|腹泻慢性胃炎双肺陈旧性肺结核肝囊肿甲状腺左叶窦性结节|西医诊断
8ab03abc97001dd420dc2431defc5bad2c47674ab05bff20995d33fb0ac9940b|红枣|草药
a57c0c0e72ebe2ef40160617b873eae0d8ec6abcc7271ee0aad258031e3a124e|6743,_lfrpgqysfztfzlxytt|方剂
8289d573ac58947e11c522dcae3a824eee7b54ad82befb6269e3336614a203f2|眩晕,头痛|疾病
19775a04924d0dda0459e755cde132eae4ba61541c707b59edc29fe6607616a1|羚羊角粉|草药
02bc9465f327c156d61a9d83b2a37eab90c4b3d82fd9e8b244ff5297dad4b2c1|24566,_lfrsfqrzyrffzlks|方剂
3b3804304f1035b0db6bbb2c0bec4e74b301222081b01f6f0baba40d1d6ac5ca|炙前胡|草药
73885a4c40df84a24f31b62c03f52f24007705053e18b2be7e4b4fe837866693|6550,_lfrzshtxfzkfzlks|方剂
7217881722dd320571dede7eb5a2b22d63a58ed6ba662972d8079ac1c100c181|9620,_lfrwwshxqztfzlft|方剂
efade0abe593e875e2116676ef4c6c6736c0fb34a4237ad71bb800f512a453f8|苔白薄|舌苔
c8933b0f9d41f4d91b2a37f4e7c0a96e19b3340423d93e347eb10b0342b9c6a1|慢性浅表性胃炎十二指肠溃疡|西医诊断
90b99053586bd52b16478c099b01058a3c5505e3b33e6220480119925f37899a|22452,23236,_lfrzshtthwqfzlwt|方剂
69f280db8b3b314d5a6a556c328f338c4f3ca31755eb0224bce762b8f565ff0c|苔薄白欠润|舌苔
72ebc62275cf42039f6ebcbefa2b055ea521dc511b09a3bd4bf25b3ab17b2291|反流性胃炎|西医诊断
bf828946eb9d7e7b8ff804474fa1c37b0944da0a57dd51369c275cfdcae89c81|豆蔻仁|草药
d2df76c18c95294214c6c958fad566e4278849c878e512b5a255b1e09f2beffb|29314,_lfryxbxasfzlxb|方剂
1ff0023c6766a0dff9f46f0bc16e7b28a69940408e1c099d0b9105ec75eb60cc|苔黄白腻|舌苔
42914ab25ba26ad4c27dcf6c9b628b088b3ab0e4d0621d0d6bc52b0e7a0129ec|阵发性心房纤颤风湿性心脏病高血压病高脂血症|西医诊断
859e4646c1f3475557cc8573527361e1e5b32c9d758d7bee9b3e392ccd8d1db8|25295,银翘散加太子参化裁_lfrsfjbyqqrfzlgm|方剂
1636454ef53bf8e5cf897a07eb7b6b1008997f5ab8e11bc57432815e51a7ad92|急性上呼吸道感染单纯疱疹|西医诊断
3a3cf4bd84c3a05fe12d87a5ea8a46bfc4b4b248188153aa9f0a52e643dfb68b|25295,5359,_lfrsfqrxfzkfzlks|方剂
4a04e797e82f9fede8dd1878ea843ccbb3995d5f17decc19a49dfaac18e08499|上呼吸道感染慢性支气管炎慢性鼻炎|西医诊断
78c35095659ae9db59b1c0ce4d3476ba63bd0d6be4da7785b6d0d48891d22ed7|炙白前|草药
4a7c0f31dd68acb3ede456d6ca0e353aee74edfb2eab7b1410cdce2ddab47921|1724,52959,_lfryqfzqfhtfzlfr|方剂
d574448446315a21e9b760a2ae0064d828939369b91e29a09fef301682d2dc53|苔黄少津|舌苔
1b4a37c8215cb042fdab26e65349be3b3c119ef80ed5f15c252f1d31be62e2b0|沉脉|脉象
50f7ede530c43abc8b2942b17f28dc7cbf786d0ff9cd5cd0752399a350f27ea9|肺炎低热右下肺炎不除外慢性支气管炎|西医诊断
77a1177bdad60b3ad7937de6857da97b4e903bb0a1face3d343a8450f3d2b9e0|款冬|草药
0ca376eaf2b54b251bfc9bd0b11b95c7548191fcf9010f5b1356b76f17268d10|0,丹参生脉饮_xbqylxyxzzz|方剂
668593a79e618aa75caea4d08f4bb78d42bafeafe0602083eecb67b9d29de2b4|苔厚腻不均欠润|舌苔
2f8980298ad08f4bf27ac34618ee6d559354babfcfdfa5fb54de9e61bb5d8f54|沉脉结脉代脉|脉象
3e7dca1970ac9a0b556aadd95592cc778820b682ad8ba734d7ba09e922f4f196|冠心病原发性高血压型糖尿病肾功能不全|西医诊断
ccf20c7aedd4c2364cc4dcd3bfbad576db647f62cf0b822a39907961c72cd085|陈佛手|草药
e7ab6e1e1f1c976b9dd288f3ebe464f65d32c6cecf2065b5fbf0b39c3e9d090e|21375,29558,_lfrzshtxfzkfzlcz|方剂
4bd03784e29664d47e4ec99e79069c3cac22b902406b28454bc889d0d297a88d|苔腻欠润|舌苔
7e29644fa9448f1a903613abe85dd691166ea17245e52f744da02935ac7a0a81|慢性喘息性支气管炎支气管扩张合并感染阻塞性肺气肿|西医诊断
6d07b64ff0302b924dd29a5b66509a3d4114403f6000daa3c24d09d3bf65ad11|海浮石|草药
f2096564848a45f31b48c3939b532ce7479df0bd4b31e62f9bfdccda7814d784|莱服子|草药
f50346564f7a2fd3fb6001de9a770f8857aa34c1435d29ac52b440902a84b85f|6743,_lfrpgxffzlxy|方剂
a5afe8dabae55b9f9e0857d9ba0a10f46e129de8a19584559a447db7e9830c89|29314,6743,_lfryxbxasjnfzlcdjw|方剂
4c4af1af1671ba42bdb30168f417eabed17a42c46822d70106c432c868301194|痴呆,健忘|疾病
f239e488dbe88266e7b3bc1e7845340c1fc331088e9dc8758f3de1550821ef90|苔薄黄腻|舌苔
a9c6f3dee81fde18fe47bddf37c0cbc9c18a92845bde1581b8e66f096a241d52|老年性痴呆原发性高血压高脂血症|西医诊断
a095ad7e91cecda8d20df3cd46090cf00b5e980e1dbc26287c4654a4f4a65342|0,自拟经验方_lfrbsgshtasfzlnp|方剂
586b34dd9b9645e2d794fd1d8872c7b5b19b56132feed61a6ad85f2897704874|尿频|疾病
c2e7d43a0ecb6aa2af9dda37ce5e7c522b5e39e3b018fc38ac81157ae161cd87|苔白薄腻|舌苔
6c69c22960966b0d888447307499d4bde19d0d84d8b3550cd8d93b61452832fe|沙蒺藜|草药
824622b15400122fec2680e6517e1ee6e9df07d0c2e1f82bd248958d867677f4|14616,12179,19131,五苓散加减_lfrjpbslsxzfzlxysz|方剂
67a0219ac784091b5488de1d7f809604e6d46f3aed9a36feb4ee1e1e2af1fd6b|眩晕,水肿|疾病
154c70864a5acea85fd26e26d4d939a97ad62330cd2b7cdf6dfdf3a06a3f4ca5|舌胖|舌质
893da1b1f196cb1a1b5b23200745b415955ef45009ad252fb87c0da0dc4169a2|原发性高血压冠心病高脂血症|西医诊断
bf8321d04919dee74bc7df796c25743b5a4a4fabf68306b4001218f2a81ce714|30266,_lfrbygsxbztfzlbz|方剂
1612b4fdf142df069ef42217d600c8d1cd79ef0f76b987eb2d4cf6ed74ad3c9b|腰椎间盘脱出脊髓型颈椎病原发性高血压|西医诊断
d0db393072e46d47423e83244199e97accb5207f91c814ce72fae335b882dc62|当归尾|草药
4a6067d7223c20ec282c9a4da2ce4dd38543a5630355b6ba24885c66916d3628|0,自拟经验方_lfryqyyhxhyfzlxk|方剂
c46dccd922cc0017290bc2cc4560e1d7e827cb6309a6da20d1b8e2d7ec06403e|糖尿病高血压病冠心病陈旧性心肌梗死前列腺增生|西医诊断
b2d2c9baf7206e030e467417cf7e013a52f9844f3c97f52cfe1acf065099bc74|沙苑蒺藜|草药
d83878bb388978cc015bcca7620ee5a97d35dab459e2b0f17adc37dbd2e12e9d|麻子仁|草药
89d24c433be355f1f6997bc7c78b6f9189bdb9da1656699ffc262543805a258b|25295,_lfrqrjdsfzkfzlks|方剂
fd9cefaccd42bc54371bb1aa36d3cc8dc1bb219825a372a7e2cd99dffd04a4aa|0,自拟经验方_lfrjphwxqztfzlwt|方剂
0381d5044bbfd03268f0c2ff2fff7c241b18a9dc8427e3e3f174b1d0a95dadca|糜烂性胃炎慢性胃窦炎|西医诊断
b2912992769f75eb7f11504ef0860cb841d22f842b4282e6a913a31fba555a09|焙鸡内金|草药
2f2221e36b06b5a41b0103c2487cf432e3740c090c5cc6a966e2bd899c632e40|0,自拟经验方_lfrsfshpgqyfzltt|方剂
eee3e3b4d664896036f9a62be75b82ec2dff840ca6e886367708c128b9a66b69|舌质略红|舌质
3debadcbdcc887bb76535bb52c1677e8c00ec186ea8c2b7dcc65d84eeeb27e37|感冒原发性高血压|西医诊断
bbef2a7d6f60a0bfa5d643f362c680d892cbf6ad636f9f9f69f5a8f1b6caf0cf|青果|草药
cbf6dc6cf63993430ebd368978069e8cd63d4b4947da165ee5fcdfa13b83c9f1|0,自拟经验方_lfrsfjbxfzkfzlks|方剂
ee527236d9d7f298a80f5b88f356593532b1f3048dac0688c9e782d5e6979585|上呼吸道感染右下可疑肺炎|西医诊断
5760c5faf4a677e03f81dc96abbc3dfc3728f5c5f995dfbdb53d85da0734b0ce|0,自拟方_lfrjpbslsxzfzlsz|方剂
8ca62cc233e79b25677f889fc7f8179e176ee2345b9ea39a723273fe0f5a34d5|无水肿原因待查|西医诊断
996c377b4bbc0abe76942a8270389366c4dad493d55fd42a9afdc0bd2813b0fc|0,自拟经验方_lfrxqdzjphwfzlwtxx|方剂
2007c7ca52a094512c3f1c9e0dc0373745dbd5af6841ee0c9ecd01e59eaa2310|胃痛,泄泻|疾病
6186938476ba497f75cbf65c574b10a2c9a1f906dba20a954352a8ff0ee69ce5|便秘腹泻|西医诊断
e560d045ef284bbaaa4e9d8528d33b5eeb7fa6044c58a1e3c43b661f6bf155a6|金莲花|草药
049955eae6fdb380c8ffad867b6546340e9643baa9719b4534ae95504fe903e6|7418,_lfrlsxzqszyfzlxy|方剂
3549dce214fdcb327bea8801644b0e9dece318d2fb8c37eb404bb8797324ca29|苔厚腻欠润|舌苔
9f76796e9fab7684ae946611bea2418e63902bf0cc8cf3a81766282781947f8a|皮疹原发性高血压|西医诊断
8c6266e09d4607eed0dcd9af9f82b2a52e0c9894899a9792ca9277566762bc68|18319,_lfrjpxqrctbfzlbm|方剂
96dc8f695ef71503abeaba7aa54906b5b8f720fcf69e7be42d590544c50aae54|苔薄腻欠润|舌苔
5a55fc7cdbf8ff1ad450e8cb6b3535bff50e88d057b0018c4a194032f42b5a47|麻仁|草药
0caafa8690d0886127f254c14ce6e8326121bc2a981bf7c46f207a2763a683d5|2785,_lfrjphzfxhsfzlxx|方剂
1d1bbf603f02e9e480ee68a3c0387c5df0b0782f3b018a65a9b249b632a9d2d8|结脉细脉代脉弦脉|脉象
b5fc02053e8cf9a1f32fb32f4de28ef314697598b9e069900d838deedb75d4f4|腹泻|西医诊断
326a9e11cc4493aeb2a3aec2174229577c0fb103edb753008828607afee58095|焦稻芽|草药
add2912c5732851a325741ce22548ad97e0276b76f90cda6d85ba6da95b7ac24|14616,5531,_lfryqyxsqgbfzlxyhz|方剂
d9f6b8801b4f97b1d60f3223692fe02503abf55e6fd9af777c3ea543038d19c9|眩晕,汗证|疾病
f4fd73725a1be84d6003c82582a5574d0551b9b2edd064cc72a12b055dd07a2f|25295,_lfrqrjdrhztfzlgm|方剂
cf4d1a2a94cbfde48acc0da8242a2a7e7f30eef48c6aa2402884751c7aa34c05|22457,_lfrjpqslsxzfzlsz|方剂
ebf2fa02353d61ab77bb332fde35674baeda342e2dcf8da60aacba0b4fd661c5|云苓皮|草药
4c063858fc599df55d215c889d3312c43ae82787f31ecbec66a5078a16a89de4|冬瓜子|草药
4c4410d93498462422bdec5adde7f45abc0cb86a0b9a5ef3f73df0290c474762|2785,_lfrzshtxfzkfzlks|方剂
c9fd7fc8250ac57d2129cbe01dd8be39a80cf4dee559e417367e4a94e3b8a420|0,自拟经验方_lfrbsjgrztbfzlbm|方剂
c2b6a842b51ed185418bd71bc214478ea06cf1653cbaebae94834aed1ee1388b|苔薄白少津|舌苔
16e002ebd32ea82e1bef59b9d963a27db6f01ae166160a18ccd52de0fa24b5dc|便秘腰椎管狭窄症|西医诊断
5ea8a464f064558939495efd34df26a144f4ad0b0e747d7c0b7e1ba202fe7774|金狗脊|草药
8ccb97d8efb534c4feeb4a2fa9efee8a9d1481ca0e2393e92aadd0433ae0f31e|胡麻仁|草药
b1e458e291730ff184ae11e797f5a0308d940e7ecee7b1fcd876d1d3aabe0354|25295,_lfrsfqrxfkyfzlgm|方剂
9ec18a44555486eb99afe0218b46bef0b2a7b999a7183d8b7625f794d15e6c8a|薄荷后下|草药
cfafd0efe3298f3a3aafc02f1c7353492b6b3319e39be49b3794bdc94129a26d|羚羊角粉分冲|草药
f8bbfb6613b936c51d479037b2407dbd1f1bebd211bf538e1447ab60c5ce7d5c|15785,_lfrsglqxphsfzlxt|方剂
7614a0f495233e847d12181cd64373f82c0c43bb4fff865d5d20400f0ae7b01e|无左下腹疼痛原因待查|西医诊断
8135e6355ed757f02c4ce6db803233e51d5b78c8247111528e2ef03b21b07b1e|干姜炭|草药
9a88791038677d5b0d32470e77662dcb56ad00e8408feef803214ed3235e7222|25295,_lfrsfjbqfhtfzlgm|方剂
3c1c021d603301946b18c6836f8cda066392009515724993a1fa9ff429aa0b6b|18964,_lfrqfhtjfzqfzlks|方剂
c72fc1e1934884e4b7aa961d1b5f046270e63c80dede532b637a27ba6a7ddcf8|无右上肺炎伴肺炎旁胸腔积液慢性阻塞性肺病慢性肺源性心脏病|西医诊断
16d1e11a382603f9c132966541f68d740135354c9ce75a3a61f8e221fdc4870c|橘络|草药
03fc7ea7ca088a14692a6a32265c618884f0f14ba10d3e74b67dbe820c2638b9|0,丹参生脉饮加味_lfryqyxbsqjfzlxlxjyt|方剂
bc8235defe1a8a6a99488251244617e689a04477347a2777379aad9b99ff6e8f|虚劳,心悸,腰痛|疾病
9d899f5ffa9b6f4e02c3da2db383be7fc4bbdf2cc64d05420fd516a22a877413|慢性肾功能不全冠心病心功能不全|西医诊断
5ed4cac1534809859d14f4cd64dcd7d1d71fbd922dfdf2b017a9315e7088e345|15785,_lfrlqxzfxhsfzlwt|方剂
83b8f3165f86f7f3fcad00caad379e19f7babf2f0e252b1405b1adbeb3e5efe7|食物中毒|西医诊断
86077fcc1c8e1999e3759ff8c315d0c720b037c2da958b57f0143f2ff126126b|38225,_lfryqyxfzlxl|方剂
1dbb39e4140b783d6f38bc9ff61677fe6e740339463eb155b9bd6db9d5771636|舌质淡黯|舌质
f28cf3bfaaab8bd452b6a3b47e42b275df95569f88b3f6ee63341d8c59508ec4|无铁幼粒细胞性贫血|西医诊断
26b973f94bfc3136e4d274148998c7e8cddab97583c1f0c623d76dc1d1144407|12906,_lfrqjfrfzlgm|方剂
7aaaa279ba6be8d5b34ee667e86d06bcbeb11fff839a7de0e437ab2de7486900|11458,30569,_lfrjpqsfzlxx|方剂
0a4b656f6dbd088a04dfd4e5ef417218695ca7078a4f206951b592e83b418aa4|24566,_lfrsfqrfzlgm|方剂
1cdc955055949215bac33530778b73a9a7537e0f41cd0989d76113efeeb8ad7c|21375,_lfrqrhtxqpcfzlxc|方剂
784cbbd173bf5bf1bb18e40a2faf4fa4561b6b617001cf7a03b5233b5d80e22f|慢性支气管炎急性发作慢性阻塞性肺疾病|西医诊断
91b246b5dbc05480de47cddceb027e7aa44ed3fd0bfdb745d5e0bdf6e7b4f1e7|草|草药
ce598979e98a8f231a4717586fc1b10c6cfa1860f0a0be9cefd4bf4415cc404f|羚羊角粉（冲）|草药
25f38ad5b9e86ef5b199f91f65183bf7122cead663408b2f0dca1ba84cdef17c|0,自拟方_lfrbqystjfzlxl|方剂
bf15d5e4848de6920542198ec05115f65361cfbc2c22eda9a9000792145fb33a|脑动脉供血不足慢性肾功能不全|西医诊断
9155d2f6da15f5fbc67bd12d1c3ce58b716d81fa73131821e58d00f2bc8a9221|27183,_lfrqrhtrffzlks|方剂
8e61e5ddcd5955a851e4ad729246325c30cfe96850391b479905113d0c289bba|方剂_lfrqtzkjtbfzlks|方剂
b49644ae902e871629de0ac6bc652bb92b1e1aade5e300aa581ae34b749b4a2f|方剂_lfrqfhtfzlks|方剂
9dfaaa59427e9e7ddad45c0b2be8c97a52833b7003d90d84f3e2041b20c7e62c|上呼吸道感染上呼吸道感染|西医诊断
38360fc4dde1e291e2e984d86f2e23a9c78a84f34e5b9ad86f6a4ef306522e4f|苏梗各|草药
b6a5c1c4d561433536c27a6a05eae61a517e88531f9eec039be05b0c2f23e024|桔梗g 炒白术|草药
1eb26f6582c1ab6c353d6d6a3c2ac39e3dad75a78781242a904a3cfd8df573de|炒芡实|草药
8fe4f06c4d6c50c4d9e092b5948d980ce03648e4a09ba6868dbeaee88a9178f7|方剂_lfrbsqjjgfzlyt|方剂
2f014a026781c27de3f838cc4d36f4bee62b1adc9066ae9d9033be276285a313|腰椎骨折骨质疏松|西医诊断
5d9354becb05ead6b7ef16574e934c817562d3b74df4dbaa375e372caf5a3f20|方剂_lfrsfqrlqasfzltt|方剂
6b5300b919571cb1167674cd2724b6b93745a6c69631485b19790731fa416c8d|方剂_lfrbqfzqtpcfzlxzcz|方剂
690b891712e71fd57d5373e3e2821410a74453be8a34d6e5d6c7dd91a6bcf0b6|哮证,喘证|疾病
0a91701ee44818552a58b4c06f4565a77f72d51e06e05b36787cf9176c28766c|舌淡红胖|舌质
9c9842c2c5f1cb0fb6d94d55a59f7ffb9795b44300cab350a319147db3a06f5c|苏桔梗各|草药
17a50d137393dbaf5606018bc6d075cf8fac80084c3d41645c2e651ccb0f5e36|5531,14757,_lfrzlyydcfzlbz|方剂
d470fc08622aaa79329a53e79d7c93b1a6729fff186fc5bb85d2f87a7abef064|四肢供血不足|西医诊断
ebaae4a3ffb7c83e156d2c2056a6a7fc5323ce71de098aa15d2ad0f3066da0e9|1916,_lfryxbsyqsyfzlxy|方剂
3eab025cd6f56a1775aefad52d0d3fd42c97e89fc83a977042f3d2258d329a90|沉脉缓脉结脉|脉象
3bfe578750eed53568f54e47a07e3c704eb75c5d2877fa9766dad74149efb44c|头晕和眩晕室性过早搏动|西医诊断
499cb5581e6c94a0a1b8cb22afa47e1aceb0c212860badc4ad02a803c4a76348|25295,_lfrsfqrxffzqfzlks|方剂
f74a1fa0125973030ab3af5dc5da5f48b693fb8bc3c68cae8faaae292323fda0|结脉代脉弦脉|脉象
8d68afdcb65927b6386e4e3f390cd590e654021fc04fa47f4668684d8d4add71|0,自拟方_lfrzyqrfzlxl|方剂
407e86572ea527d1d3384697b731167bc87bea522bc928a7aa7058d0ea8a7524|舌淡红少津胖|舌质
47a8ee66da29ad3dde8f4f8ec58dedfeaad7a06b196ae43c54030e02f397cd1a|干燥综合征斯耶格伦氏综合征|西医诊断
df9835d03820e49bf3bbf09096473be1245e38e9c687609709830d13809368e8|30266,_lfrbshxtlfzlbz|方剂
368b86578b8ec1959d2aaa215cbb3e7884051916b68ec09c84591ec05a5811c0|左下肢疼痛原因待查左下肢疼痛原因待查|西医诊断
e659194f71f989d0579cab2ff5d5b4ad1c628e9f636245ed7f9c6aebd5bbf497|0,丹参生脉饮加减_lfryqtfyqyxfzlbm|方剂
8a69bf3aacdd00fb23cd30d845879c7e72dbd3202261dbefcbd94c473a9a470c|便秘心律失常|西医诊断
bb4720fa148ea70060fc6440a083f63382f83a9bcd599b0bfac7098e025001c0|大黄粉（分冲）|草药
532dbd744c5a78b8f7946d1726661e900b4e1b088f84b1e725921f7441d3f9d9|方剂_lfrbyqsjylstbfzlxlsz|方剂
2d3d8236fcea57c7a12731435a69aad0b3f311dfcf7ef17b7aa18a4ba339e197|虚劳,水肿|疾病
84579ba1731b548fad1dd57f87d3d8aaec55f7bb8376a4ff1987677df58ec8e0|苔光剥|舌苔
